Rack ID,Sample Number,Batch Number,Number Sources,Number Destinations,Total Samples In Batch
SAMPLEid11,1,1,15,5,448
SAMPLEid6,17,1,15,5,448
SAMPLEid7,17,1,15,5,448
SAMPLEid8,17,1,15,5,448
SAMPLEid1,23,1,15,5,448
SAMPLEid2,23,1,15,5,448
SAMPLEid3,23,1,15,5,448
SAMPLEid5,23,1,15,5,448
SAMPLEid9,23,1,15,5,448
SAMPLEid12,23,1,15,5,448
SAMPLEid17,23,1,15,5,448
SAMPLEid18,23,1,15,5,448
SAMPLEid19,23,1,15,5,448
SAMPLEid13,93,1,15,5,448
SAMPLEid4,96,1,15,5,448

SAMPLEid10,17,2,6,4,342
SAMPLEid14,93,2,6,4,342
SAMPLEid15,93,2,6,4,342
SAMPLEid16,93,2,6,4,342
SAMPLEid20,23,2,6,4,342
SAMPLEid21,23,2,6,4,342


